word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	length
abeid	19	-7.77	0	0	1768	48	0	0	0	5
chipmunks	19	-13.49	0	0	565	192	0	0	0	9
kcse	19	-6.06	2	2	3068	4	0	0	0	4
secret	19	-8.17	0	1	923	102	0	0	0	6
osaka	19	-6.52	4	4	202	11	0	0	0	5
alihitimisha	19	-10.2	0	0	1768	628	0	0	0	12
joti	19	-5.11	14	15	262	46	0	0	0	4
kupeleleza	19	-7.9	0	0	3068	1459	0	0	0	10
subira	19	-7.33	0	0	923	77	0	0	0	6
kumudu	19	-6.57	0	0	3068	1459	0	0	0	6
yanahitaji	19	-8.6	0	0	337	255	0	0	0	10
ilipangwa	19	-6.84	0	0	1151	386	0	0	0	9
kalsiamu	19	-10.58	0	0	3068	292	0	0	0	8
kolo	19	-4.75	12	14	3068	109	0	0	0	4
hey	19	-4.73	14	16	988	86	0	0	0	3
fadhila	19	-7.92	2	2	358	80	0	0	0	7
kuoana	19	-5.88	6	8	3068	1459	0	0	0	6
amu	19	-3.58	10	20	1768	141	0	0	0	3
mpigo	19	-5.74	6	8	2330	39	0	0	0	5
eduardo	19	-9.88	0	1	292	22	0	0	0	7
eastern	19	-9.59	0	0	292	13	0	0	0	7
mgonja	19	-7.23	0	2	2330	25	0	0	0	6
kondo	19	-5.74	16	19	3068	109	0	0	0	5
yaliyowekwa	19	-8.5	0	0	337	255	0	0	0	11
caf	19	-6.12	18	20	565	103	0	0	0	3
linaendelea	19	-9.19	0	0	548	272	0	0	0	11
lafarge	19	-9.42	0	0	548	99	0	0	0	7
tunguska	19	-8.76	0	0	598	85	0	0	0	8
masaba	19	-5.27	10	12	2330	907	0	0	0	6
forbes	19	-7.91	0	0	358	43	0	0	0	6
asiweze	19	-7.86	0	1	1768	54	0	0	0	7
tambi	19	-5.87	8	8	598	154	0	0	0	5
yalipata	19	-6.33	0	1	337	255	0	0	0	8
democracy	19	-13.74	0	0	401	80	0	0	0	9
willy	19	-5.94	4	5	1499	71	0	0	0	5
hakuwahi	19	-8.06	0	0	988	313	0	0	0	8
kuinuka	19	-7.44	2	3	3068	1459	0	0	0	7
adult	19	-7.44	0	0	1768	38	0	0	0	5
tweed	19	-8.46	0	0	598	7	0	0	0	5
kichagga	19	-8.32	0	0	3068	1016	0	0	0	8
dat	19	-5.53	40	44	401	98	0	0	0	3
unafanana	19	-8.2	0	0	1238	188	0	0	0	9
kariba	19	-6.15	8	9	3068	292	0	0	0	6
methali	19	-7.59	4	5	2330	105	0	0	0	7
callixtus	19	-12.54	0	0	565	103	0	0	0	9
social	19	-9.23	0	0	923	65	0	0	0	6
alipokaa	19	-6.67	0	0	1768	628	0	0	0	8
madondoo	19	-9.42	0	0	2330	907	0	0	0	8
vulgata	19	-10.21	0	0	419	8	0	0	0	7
wamisalaba	19	-10.32	0	0	1499	1297	0	0	0	10
akabaki	19	-6.92	4	5	1768	235	0	0	0	7
mkanda	19	-5.58	4	6	2330	65	0	0	0	6
six	19	-5.15	10	12	923	116	0	0	0	3
waliruhusiwa	19	-10.51	0	0	1499	1297	0	0	0	12
nako	19	-5.3	24	27	589	141	0	0	0	4
cppcg	19	-7.02	0	0	565	5	0	0	0	5
kuelea	19	-4.93	4	7	3068	1459	0	0	0	6
kamprad	19	-10.32	0	0	3068	292	0	0	0	7
ilibadilika	19	-9.31	0	0	1151	386	0	0	0	11
dario	19	-6.41	2	4	401	98	0	0	0	5
hughes	19	-6.78	0	0	988	419	0	0	0	6
umejengwa	19	-8.04	0	0	1238	85	0	0	0	9
wajapani	19	-7.96	0	0	1499	1297	0	0	0	8
martinique	19	-10.87	0	0	2330	907	0	0	0	10
viliandikwa	19	-9.54	0	0	419	294	0	0	0	11
usugu	19	-6.52	2	3	1238	89	0	0	0	5
raslimali	19	-11.34	0	0	390	85	0	0	0	9
hydrox	19	-8.48	0	0	988	7	0	0	0	6
oh	19	-5.37	52	55	202	2	2	2	2	2
uliandikwa	19	-8.79	0	0	1238	211	0	0	0	10
nyuro	19	-6.81	2	3	589	86	0	0	0	5
ncaa	19	-7.48	4	4	589	5	0	0	0	4
afrique	19	-8.68	0	0	1768	27	0	0	0	7
michel	19	-6.48	2	3	2330	313	0	0	0	6
yamo	19	-5.01	12	14	337	255	0	0	0	4
furukombe	19	-10.37	0	0	358	45	0	0	0	9
chunguzi	19	-7.38	0	0	565	192	0	0	0	8
kianglikana	19	-10.04	0	0	3068	1016	0	0	0	11
kupwa	19	-4.82	12	14	3068	1459	0	0	0	5
albino	19	-7.63	0	0	1768	628	0	0	0	6
unaongezeka	19	-9.53	0	0	1238	188	0	0	0	11
waliojulikana	19	-9.66	0	0	1499	1297	0	0	0	13
laurent	19	-8.64	0	1	548	99	0	0	0	7
common	19	-6.62	0	1	565	123	0	0	0	6
ovyo	19	-5.68	2	4	202	4	0	0	0	4
ravenna	19	-8.96	0	0	390	85	0	0	0	7
antena	19	-6.96	0	0	1768	258	0	0	0	6
solomon	19	-7.91	0	1	923	65	0	0	0	7
wataita	19	-7.37	0	0	1499	1297	0	0	0	7
harbor	19	-7.77	0	0	988	313	0	0	0	6
kupokelewa	19	-7.79	0	0	3068	1459	0	0	0	10
hio	19	-5.05	20	28	988	74	0	0	0	3
esinofili	19	-11.85	0	0	292	22	0	0	0	9
alisimama	19	-8.53	0	0	1768	628	0	0	0	9
tendaji	19	-6.51	0	2	598	84	0	0	0	7
kiujumla	19	-9.15	0	1	3068	1016	0	0	0	8
ilikwenda	19	-7.6	0	0	1151	386	0	0	0	9
kuwe	19	-3.54	8	9	3068	1459	0	0	0	4
moyen	19	-7.5	2	3	2330	124	0	0	0	5
wameambukizwa	19	-12.79	0	0	1499	1297	0	0	0	13
play	19	-5.71	2	3	548	27	0	0	0	4
kwanta	19	-6.87	2	2	3068	39	0	0	0	6
antoine	19	-9.36	0	0	1768	258	0	0	0	7
mbochi	19	-7.69	2	2	2330	66	0	0	0	6
kuvukia	19	-6.48	2	3	3068	1459	0	0	0	7
carling	19	-8.68	0	0	565	103	0	0	0	7
double	19	-8.7	0	0	401	54	0	0	0	6
ubia	19	-4.57	4	6	1238	40	0	0	0	4
made	19	-4.82	20	22	2330	907	0	0	0	4
list	19	-5.32	6	7	548	272	0	0	0	4
walipo	19	-4.61	6	9	1499	1297	0	0	0	6
kipeo	19	-5.77	2	3	3068	1016	0	0	0	5
inapata	19	-5.95	10	10	1151	360	0	0	0	7
ukahaba	19	-8.12	0	1	1238	89	0	0	0	7
wanaoendelea	19	-9.62	0	0	1499	1297	0	0	0	12
vision	19	-6.4	0	0	419	294	0	0	0	6
mapitio	19	-6.93	0	0	2330	907	0	0	0	7
nursia	19	-8.17	0	0	589	28	0	0	0	6
ulikuwepo	19	-8.75	0	0	1238	211	0	0	0	9
kattegat	19	-10.25	0	0	3068	292	0	0	0	8
wanaunda	19	-7.25	0	0	1499	1297	0	0	0	8
hakukubali	19	-9.72	0	0	988	313	0	0	0	10
og	19	-4.89	46	49	202	8	8	8	8	2
yanayoitwa	19	-8.84	0	0	337	255	0	0	0	10
laboso	19	-8.66	0	0	548	99	0	0	0	6
hazipatikani	19	-11.65	0	0	988	313	0	0	0	12
joyce	19	-7.12	0	0	262	46	0	0	0	5
suleiman	19	-10.38	0	0	923	77	0	0	0	8
mkabaila	19	-9.51	0	2	2330	65	0	0	0	8
eno	19	-4.63	10	18	292	35	0	0	0	3
ngelela	19	-8.39	0	0	589	43	0	0	0	7
whoopi	19	-8.91	0	0	1499	13	0	0	0	6
iliyofanya	19	-7.21	0	0	1151	386	0	0	0	10
before	19	-8.23	0	0	662	103	0	0	0	6
renaissance	19	-13.77	0	0	390	86	0	0	0	11
fukwe	19	-6.84	0	1	358	45	0	0	0	5
kadirio	19	-8.2	0	1	3068	292	0	0	0	7
fugees	19	-9.39	0	0	358	45	0	0	0	6
vielelezo	19	-9.09	0	0	419	294	0	0	0	9
nusutropiki	19	-14.07	0	0	589	28	0	0	0	11
strep	19	-7.21	0	0	923	92	0	0	0	5
uliofuatia	19	-8.85	0	0	1238	211	0	0	0	10
kupatanisha	19	-7.86	0	0	3068	1459	0	0	0	11
thames	19	-6.98	0	0	598	69	0	0	0	6
walipeleka	19	-7.66	0	0	1499	1297	0	0	0	10
arpanet	19	-10.92	0	0	1768	72	0	0	0	7
mithali	19	-7.88	4	4	2330	313	0	0	0	7
rhône	19	-5.4	2	2	390	14	0	0	0	5
kimaori	19	-8.09	0	0	3068	1016	0	0	0	7
dube	19	-6.08	10	10	401	40	0	0	0	4
insulini	19	-8.49	0	0	1151	360	0	0	0	8
nicholas	19	-10.02	0	1	589	71	0	0	0	8
schweppes	19	-12.28	0	0	923	28	0	0	0	9
bayern	19	-7.84	0	0	662	204	0	0	0	6
mahaba	19	-6.14	8	8	2330	907	0	0	0	6
lucius	19	-9.14	0	0	548	43	0	0	0	6
robinson	19	-9.93	0	0	390	87	0	0	0	8
fair	19	-6.29	0	2	358	80	0	0	0	4
rouge	19	-6.78	2	3	390	87	0	0	0	5
gatundu	19	-8.21	2	2	362	80	0	0	0	7
waliohitimu	19	-10.62	0	0	1499	1297	0	0	0	11
rosa	19	-5.12	8	9	390	87	0	0	0	4
burrows	19	-9.73	0	0	662	75	0	0	0	7
kumwondoa	19	-8.92	0	0	3068	1459	0	0	0	9
bo	19	-2.89	64	77	662	96	96	96	96	2
ilipoteza	19	-7.25	0	0	1151	386	0	0	0	9
clan	19	-5.21	4	6	565	32	0	0	0	4
kuzipa	19	-6.75	6	7	3068	1459	0	0	0	6
padre	19	-6.56	2	3	548	160	0	0	0	5
waliohusika	19	-9.17	0	0	1499	1297	0	0	0	11
sul	19	-5.06	20	24	923	77	0	0	0	3
speed	19	-7.45	0	0	923	33	0	0	0	5
bobonong	19	-10.2	0	0	662	96	0	0	0	8
va	19	-3.54	58	66	419	26	26	26	26	2
akafikia	19	-7.25	0	1	1768	235	0	0	0	8
collins	19	-8.73	0	0	565	123	0	0	0	7
hu	19	-3.42	58	66	988	419	419	419	419	2
taabu	19	-6.81	0	1	598	154	0	0	0	5
akiona	19	-6.29	4	6	1768	235	0	0	0	6
crazy	19	-7.71	0	0	565	26	0	0	0	5
mapendo	19	-6.38	2	2	2330	907	0	0	0	7
walivyo	19	-5.38	2	3	1499	1297	0	0	0	7
shirikishi	19	-8.04	0	0	923	140	0	0	0	10
kinachotumika	19	-10.59	0	0	3068	1016	0	0	0	13
tlaxcala	19	-11.49	0	0	598	2	0	0	0	8
waterford	19	-8.98	0	0	1499	1297	0	0	0	9
fahali	19	-6.79	6	6	358	80	0	0	0	6
suti	19	-5.38	10	13	923	77	0	0	0	4
zinzendorf	19	-13.5	0	0	433	340	0	0	0	10
walilazimishwa	19	-11.39	0	0	1499	1297	0	0	0	14
siliaki	19	-8.34	0	0	923	116	0	0	0	7
emir	19	-6.48	6	7	292	29	0	0	0	4
ipcc	19	-7.05	0	2	1151	12	0	0	0	4
butiama	19	-8.87	0	0	662	75	0	0	0	7
mrema	19	-6.67	4	5	2330	16	0	0	0	5
hayafuati	19	-9.65	0	0	988	313	0	0	0	9
gang	19	-5.03	20	23	362	80	0	0	0	4
utegili	19	-7.73	0	0	1238	98	0	0	0	7
sumakuumeme	19	-13.53	0	0	923	77	0	0	0	11
kinda	19	-4.31	18	21	3068	1016	0	0	0	5
imepelekea	19	-8.54	0	0	1151	128	0	0	0	10
klaus	19	-6.89	0	0	3068	17	0	0	0	5
kujihami	19	-8.19	0	0	3068	1459	0	0	0	8
eisenhower	19	-14.34	0	0	292	5	0	0	0	10
xx	19	-4.23	18	20	23	3	3	3	3	2
matundu	19	-6.87	4	4	2330	907	0	0	0	7
mfiduo	19	-9.95	0	0	2330	32	0	0	0	6
yallop	19	-8.01	0	0	337	255	0	0	0	6
benue	19	-7.48	0	0	662	103	0	0	0	5
kupandishwa	19	-7.91	0	0	3068	1459	0	0	0	11
tr	19	-4.48	56	61	598	59	59	59	59	2
sentimeta	19	-8.99	0	0	923	102	0	0	0	9
shubiri	19	-8.04	2	2	923	140	0	0	0	7
oceania	19	-9.24	2	2	202	7	0	0	0	7
comoé	19	-6.67	2	2	565	123	0	0	0	5
wasovyeti	19	-10.19	0	0	1499	1297	0	0	0	9
banj	19	-6.67	12	13	662	204	0	0	0	4
spencer	19	-7.87	0	0	923	33	0	0	0	7
ilidumu	19	-7.71	4	4	1151	386	0	0	0	7
wakaapweke	19	-11.03	0	0	1499	1297	0	0	0	10
ufuatano	19	-7.71	0	1	1238	43	0	0	0	8
nixon	19	-7.35	0	0	589	71	0	0	0	5
melanesia	19	-10.92	0	0	2330	105	0	0	0	9
yalibadilika	19	-10.29	0	0	337	255	0	0	0	12
mahakimu	19	-7.82	0	0	2330	907	0	0	0	8
soria	19	-6.18	8	8	923	65	0	0	0	5
kuzitumia	19	-8.02	0	0	3068	1459	0	0	0	9
akafaulu	19	-8.64	0	0	1768	235	0	0	0	8
garissa	19	-8.73	0	0	362	80	0	0	0	7
alifikia	19	-6.39	0	1	1768	628	0	0	0	8
kislovakia	19	-10.9	0	0	3068	1016	0	0	0	10
kujisikia	19	-8.29	0	0	3068	1459	0	0	0	9
lilitumiwa	19	-8.35	0	0	548	272	0	0	0	10
freiburg	19	-10.11	0	0	358	56	0	0	0	8
ham	19	-4.16	38	41	988	313	0	0	0	3
puebla	19	-9.08	0	0	548	34	0	0	0	6
kochi	19	-6.23	4	5	3068	109	0	0	0	5
wolfsburg	19	-11.58	0	0	1499	31	0	0	0	9
uliitishwa	19	-7.93	0	0	1238	211	0	0	0	10
anasoma	19	-7.5	4	4	1768	258	0	0	0	7
walikuta	19	-6.56	0	2	1499	1297	0	0	0	8
larter	19	-7.47	2	3	548	99	0	0	0	6
migawanyo	19	-9.74	0	0	2330	313	0	0	0	9
vuvuzela	19	-12.42	0	0	419	8	0	0	0	8
kingamaradhi	19	-10.48	0	0	3068	1016	0	0	0	12
paskali	19	-7.95	0	0	548	160	0	0	0	7
kiukraine	19	-11.09	0	0	3068	1016	0	0	0	9
linalozunguka	19	-13.31	0	0	548	272	0	0	0	13
katakata	19	-7.34	0	0	3068	292	0	0	0	8
vitakatifu	19	-9.33	0	0	419	294	0	0	0	10
ilishiriki	19	-7.47	0	0	1151	386	0	0	0	10
organisation	19	-13.81	0	0	202	29	0	0	0	12
hakucheza	19	-8.01	0	0	988	313	0	0	0	9
wakajenga	19	-7.9	0	0	1499	1297	0	0	0	9
alimshinda	19	-8.98	0	0	1768	628	0	0	0	10
kufyonza	19	-8.62	0	0	3068	1459	0	0	0	8
kufafanuliwa	19	-10.57	0	0	3068	1459	0	0	0	12
maonyo	19	-6.99	0	1	2330	907	0	0	0	6
tanzam	19	-7.28	0	0	598	154	0	0	0	6
broadway	19	-11.99	0	0	662	70	0	0	0	8
gregory	19	-8.74	2	2	362	45	0	0	0	7
akiitwa	19	-6.51	6	6	1768	235	0	0	0	7
vyandarua	19	-10.36	0	0	419	27	0	0	0	9
kasulu	19	-7.63	2	2	3068	292	0	0	0	6
ilikwisha	19	-7.46	0	0	1151	386	0	0	0	9
goma	19	-5.29	12	16	362	46	0	0	0	4
alichora	19	-7.27	0	0	1768	628	0	0	0	8
bollywood	19	-10.64	0	0	662	96	0	0	0	9
epinephrine	19	-14.31	0	0	292	15	0	0	0	11
kumuabudu	19	-10.38	0	0	3068	1459	0	0	0	9
ilizindua	19	-7.97	0	0	1151	386	0	0	0	9
zisizokuwa	19	-10.42	0	0	433	340	0	0	0	10
iliyopata	19	-6.84	0	0	1151	386	0	0	0	9
kibena	19	-6.86	4	4	3068	1016	0	0	0	6
dirty	19	-8.16	0	0	401	60	0	0	0	5
aliendeleza	19	-7.92	0	0	1768	628	0	0	0	11
kuwakamata	19	-8.14	0	0	3068	1459	0	0	0	10
kuzoea	19	-6.57	0	0	3068	1459	0	0	0	6
hbs	19	-4.84	20	21	988	3	0	0	0	3
shikizi	19	-7.18	0	0	923	140	0	0	0	7
yaliyotokana	19	-8.63	0	0	337	255	0	0	0	12
ubakaji	19	-6.73	0	0	1238	40	0	0	0	7
zinahitajika	19	-10.18	0	0	433	340	0	0	0	12
aliahidi	19	-8.09	0	0	1768	628	0	0	0	8
nkansi	19	-8.32	0	0	589	4	0	0	0	6
mpendwa	19	-6.4	0	0	2330	39	0	0	0	7
utimilifu	19	-8.89	0	0	1238	98	0	0	0	9
hulinda	19	-6.31	4	5	988	419	0	0	0	7
estonia	19	-7.8	0	0	292	22	0	0	0	7
magofu	19	-6.88	0	1	2330	907	0	0	0	6
kuiweka	19	-7.08	4	7	3068	1459	0	0	0	7
mikaeli	19	-7.64	0	1	2330	313	0	0	0	7
khumalo	19	-10.27	0	0	3068	13	0	0	0	7
most	19	-5.54	16	17	2330	124	0	0	0	4
ikiongozwa	19	-8.77	0	0	1151	84	0	0	0	10
nashville	19	-11.08	0	0	589	141	0	0	0	9
mmeng	19	-6.58	2	2	2330	17	0	0	0	5
konya	19	-5.32	4	7	3068	109	0	0	0	5
kids	18	-5.16	4	5	3068	1016	0	0	0	4
kufichua	18	-7.49	0	1	3068	1459	0	0	0	8
upesi	18	-6.3	0	0	1238	67	0	0	0	5
ikimaanisha	18	-9.71	0	0	1151	84	0	0	0	11
alipouawa	18	-8.92	0	0	1768	628	0	0	0	9
oksidi	18	-7.76	0	0	202	12	0	0	0	6
kempeni	18	-8.23	2	2	3068	58	0	0	0	7
walijulikana	18	-8.68	0	0	1499	1297	0	0	0	12
wakishirikiana	18	-10.6	0	0	1499	1297	0	0	0	14
xviii	18	-7.6	2	5	23	4	0	0	0	5
into	18	-5.21	2	3	1151	360	0	0	0	4
macheda	18	-7.64	0	0	2330	907	0	0	0	7
spesheli	18	-9.71	0	0	923	33	0	0	0	8
gibbs	18	-8.4	0	0	362	38	0	0	0	5
kudhoofika	18	-10.93	0	0	3068	1459	0	0	0	10
linderman	18	-9.83	0	0	548	272	0	0	0	9
ikijumuisha	18	-9.78	0	0	1151	84	0	0	0	11
wongofu	18	-8.3	2	2	1499	31	0	0	0	7
alice	18	-4.83	6	6	1768	628	0	0	0	5
kihindu	18	-7.46	2	2	3068	1016	0	0	0	7
resistance	18	-10.73	0	0	390	86	0	0	0	10
wazungumzaji	18	-10.73	0	0	1499	1297	0	0	0	12
fi	18	-3.68	62	68	358	63	63	63	63	2
ulitoa	18	-5.69	4	5	1238	211	0	0	0	6
mgao	18	-6.31	10	12	2330	25	0	0	0	4
monsuni	18	-8.11	0	0	2330	124	0	0	0	7
yalivyo	18	-5.94	2	4	337	255	0	0	0	7
adebayor	18	-10.7	0	0	1768	38	0	0	0	8
kinachopatikana	18	-12.15	0	0	3068	1016	0	0	0	15
uhamaji	18	-7.01	0	1	1238	36	0	0	0	7
rege	18	-4.94	4	4	390	86	0	0	0	4
yanayosababishwa	18	-11.84	0	0	337	255	0	0	0	16
ole	18	-4.49	16	24	202	13	0	0	0	3
mer	18	-4.02	16	20	2330	105	0	0	0	3
sufu	18	-4.57	14	16	923	77	0	0	0	4
kushikwa	18	-6.84	0	1	3068	1459	0	0	0	8
lionel	18	-7.24	0	0	548	272	0	0	0	6
elle	18	-5.11	4	6	292	38	0	0	0	4
kuwapeleka	18	-8.28	0	0	3068	1459	0	0	0	10
bou	18	-4.94	20	25	662	96	0	0	0	3
ilipiga	18	-5.88	4	5	1151	386	0	0	0	7
kiamerika	18	-8.54	0	0	3068	1016	0	0	0	9
aliyeweza	18	-6.58	0	0	1768	628	0	0	0	9
kupakia	18	-6.07	8	9	3068	1459	0	0	0	7
hopkins	18	-10.31	0	0	988	67	0	0	0	7
kuteseka	18	-8.22	0	0	3068	1459	0	0	0	8
filemoni	18	-9.27	0	0	358	63	0	0	0	8
lela	18	-5.75	10	10	548	61	0	0	0	4
mabuu	18	-6.86	2	2	2330	907	0	0	0	5
afanye	18	-6.44	2	3	1768	27	0	0	0	6
inapunguza	18	-8.64	0	0	1151	360	0	0	0	10
stevie	18	-8.17	0	1	923	92	0	0	0	6
padua	18	-6.36	2	3	548	160	0	0	0	5
zinatoa	18	-6.51	4	6	433	340	0	0	0	7
waovu	18	-6.28	2	3	1499	1297	0	0	0	5
alipo	18	-4.03	8	13	1768	628	0	0	0	5
kipepeo	18	-8.25	2	2	3068	1016	0	0	0	7
alfajiri	18	-10.0	0	0	1768	628	0	0	0	8
kitaliano	18	-8.35	0	0	3068	1016	0	0	0	9
jaramogi	18	-10.48	0	0	262	63	0	0	0	8
vizuio	18	-8.1	4	5	419	294	0	0	0	6
patrice	18	-8.13	2	2	548	160	0	0	0	7
assisi	18	-7.11	0	0	1768	54	0	0	0	6
everest	18	-8.28	2	2	292	11	0	0	0	7
kuelezewa	18	-8.04	0	0	3068	1459	0	0	0	9
uanzishwaji	18	-10.23	0	0	1238	34	0	0	0	11
mwanzilishaji	18	-9.7	0	0	2330	171	0	0	0	13
hupelekea	18	-7.52	0	0	988	419	0	0	0	9
inajaribu	18	-8.57	0	0	1151	360	0	0	0	9
ario	18	-5.37	4	8	1768	72	0	0	0	4
zinahusiana	18	-9.67	0	0	433	340	0	0	0	11
pasta	18	-5.55	6	7	548	160	0	0	0	5
akisaidiwa	18	-9.04	0	0	1768	235	0	0	0	10
kwingineko	18	-10.92	0	0	3068	39	0	0	0	10
swing	18	-6.36	0	2	923	14	0	0	0	5
alikubaliwa	18	-8.33	0	0	1768	628	0	0	0	11
inafundisha	18	-8.59	0	0	1151	360	0	0	0	11
kusherehekea	18	-11.28	0	0	3068	1459	0	0	0	12
accesskenya	18	-14.19	0	0	1768	22	0	0	0	11
oaxaca	18	-10.47	0	0	202	6	0	0	0	6
tiger	18	-7.39	2	2	598	43	0	0	0	5
amasya	18	-7.89	0	0	1768	141	0	0	0	6
naili	18	-6.33	6	7	589	141	0	0	0	5
cpu	18	-5.44	12	14	565	5	0	0	0	3
kukuta	18	-5.03	10	13	3068	1459	0	0	0	6
changarawe	18	-10.46	0	0	565	192	0	0	0	10
official	18	-12.17	0	0	202	9	0	0	0	8
kivinjari	18	-9.85	0	0	3068	1016	0	0	0	9
kuwaza	18	-4.92	16	16	3068	1459	0	0	0	6
anapewa	18	-6.28	2	3	1768	258	0	0	0	7
mashirikisho	18	-9.57	0	0	2330	907	0	0	0	12
kuahidi	18	-7.53	0	0	3068	1459	0	0	0	7
ikiendelea	18	-8.54	0	0	1151	84	0	0	0	10
shōnen	18	-8.25	0	0	923	140	0	0	0	6
morton	18	-6.78	2	2	2330	124	0	0	0	6
benguela	18	-8.53	0	0	662	103	0	0	0	8
pandu	18	-5.64	4	5	548	160	0	0	0	5
greek	18	-7.69	4	4	362	45	0	0	0	5
yanatumika	18	-8.27	0	0	337	255	0	0	0	10
mose	18	-5.21	16	19	2330	124	0	0	0	4
makokwa	18	-7.76	0	0	2330	907	0	0	0	7
kiu	18	-4.64	16	23	3068	1016	0	0	0	3
kuyeyusha	18	-9.88	0	0	3068	1459	0	0	0	9
kishawishi	18	-7.74	0	0	3068	1016	0	0	0	10
kumchukua	18	-8.5	0	0	3068	1459	0	0	0	9
ceres	18	-6.76	2	2	565	26	0	0	0	5
calvin	18	-8.1	0	1	565	103	0	0	0	6
makamo	18	-6.26	4	5	2330	907	0	0	0	6
obertan	18	-9.35	0	0	202	10	0	0	0	7
saidizi	18	-7.4	0	2	923	191	0	0	0	7
citrus	18	-9.28	0	0	565	14	0	0	0	6
zilionyesha	18	-8.28	0	0	433	340	0	0	0	11
alirudia	18	-7.35	0	1	1768	628	0	0	0	8
kupoa	18	-5.13	6	10	3068	1459	0	0	0	5
egerton	18	-8.78	2	2	292	5	0	0	0	7
kinachohesabiwa	18	-13.96	0	0	3068	1016	0	0	0	15
yalionekana	18	-8.73	0	0	337	255	0	0	0	11
amosi	18	-6.44	0	2	1768	141	0	0	0	5
alfonso	18	-9.93	0	1	1768	628	0	0	0	7
mpevu	18	-7.22	0	0	2330	39	0	0	0	5
usomi	18	-7.0	6	6	1238	89	0	0	0	5
walipiga	18	-6.29	0	1	1499	1297	0	0	0	8
sh	18	-3.92	56	62	923	140	140	140	140	2
ngombe	18	-6.97	2	4	589	43	0	0	0	6
kumezwa	18	-6.04	0	1	3068	1459	0	0	0	7
kunyonya	18	-8.63	0	0	3068	1459	0	0	0	8
kusimamishwa	18	-9.29	0	0	3068	1459	0	0	0	12
alijihusisha	18	-9.87	0	0	1768	628	0	0	0	12
found	18	-6.37	6	7	358	43	0	0	0	5
busby	18	-7.77	0	0	662	75	0	0	0	5
yanatofautiana	18	-13.0	0	0	337	255	0	0	0	14
epidemiolojia	18	-15.39	0	0	292	15	0	0	0	13
meta	18	-4.43	22	24	2330	105	0	0	0	4
kones	18	-5.8	2	2	3068	109	0	0	0	5
kiberber	18	-7.88	0	0	3068	1016	0	0	0	8
xix	18	-5.28	8	11	23	5	0	0	0	3
alivutiwa	18	-7.68	0	0	1768	628	0	0	0	9
miguel	18	-7.51	0	0	2330	313	0	0	0	6
bakuli	18	-6.52	0	0	662	204	0	0	0	6
myeusi	18	-7.88	4	5	2330	11	0	0	0	6
kitubio	18	-8.29	0	0	3068	1016	0	0	0	7
frances	18	-7.87	2	3	358	56	0	0	0	7
kusagwa	18	-7.43	0	1	3068	1459	0	0	0	7
imperial	18	-10.93	0	0	1151	128	0	0	0	8
inashirikisha	18	-9.75	0	0	1151	360	0	0	0	13
fungu	18	-5.45	14	15	358	45	0	0	0	5
kimawazo	18	-8.23	0	0	3068	1016	0	0	0	8
watangulizi	18	-9.4	0	0	1499	1297	0	0	0	11
zilivyo	18	-5.8	6	7	433	340	0	0	0	7
dau	18	-5.32	28	32	401	98	0	0	0	3
yanayotumiwa	18	-9.18	0	0	337	255	0	0	0	12
milio	18	-4.76	6	11	2330	313	0	0	0	5
classic	18	-9.41	0	1	565	32	0	0	0	7
alipoingia	18	-8.32	0	0	1768	628	0	0	0	10
kiatu	18	-6.28	4	6	3068	1016	0	0	0	5
conrad	18	-8.86	2	2	565	123	0	0	0	6
kuponya	18	-7.04	2	4	3068	1459	0	0	0	7
huzungumza	18	-9.17	0	0	988	419	0	0	0	10
kasakazini	18	-10.4	0	0	3068	292	0	0	0	10
pathofisiolojia	18	-14.69	0	0	548	160	0	0	0	15
tsushima	18	-9.95	0	0	598	5	0	0	0	8
uliosababisha	18	-10.47	0	0	1238	211	0	0	0	13
ulegevu	18	-9.3	0	0	1238	211	0	0	0	7
kuimarika	18	-7.94	0	0	3068	1459	0	0	0	9
ranch	18	-7.14	0	1	390	85	0	0	0	5
kinatumika	18	-7.91	0	0	3068	1016	0	0	0	10
ukungu	18	-6.49	2	3	1238	89	0	0	0	6
alipatwa	18	-6.13	0	1	1768	628	0	0	0	8
kukodisha	18	-7.47	0	0	3068	1459	0	0	0	9
endapo	18	-7.74	0	0	292	35	0	0	0	6
gamma	18	-7.04	4	5	362	80	0	0	0	5
kirgizia	18	-9.08	0	0	3068	1016	0	0	0	8
theory	18	-7.6	0	0	598	69	0	0	0	6
pizarro	18	-10.2	0	0	548	54	0	0	0	7
place	18	-6.44	2	3	548	27	0	0	0	5
uliojengwa	18	-8.36	0	0	1238	211	0	0	0	10
yet	18	-4.93	22	25	337	27	0	0	0	3
kimasai	18	-6.86	2	3	3068	1016	0	0	0	7
beatles	18	-9.22	0	0	662	103	0	0	0	7
style	18	-6.79	0	0	923	92	0	0	0	5
baringo	18	-6.96	0	0	662	204	0	0	0	7
wan	18	-3.38	46	51	1499	1297	0	0	0	3
wanaastronomia	18	-14.66	0	0	1499	1297	0	0	0	14
rita	18	-5.14	26	27	390	45	0	0	0	4
utandawazi	18	-10.16	0	0	1238	98	0	0	0	10
trinity	18	-9.2	0	0	598	59	0	0	0	7
class	18	-6.57	2	2	565	32	0	0	0	5
inawezesha	18	-8.61	0	0	1151	360	0	0	0	10
